word,coef
distracted,691.9633239823335
cold,76.7995232141948
beaten,816.885303464986
dim,-133.88094884204725
immense,-12.787966330776692
hauled,5782.6632751516
babble,550.503852498
crept,-313.06892844917337
lifeless,-1950.9208430146668
battles,-196.78145639700003
distance,10.915777345836789
crown,497.88439690213323
engineering,223.24113355429998
willingly,-126.22035302099991
ruined,-469.5355027732596
distorted,-2330.105111012601
humming,-576.2812092818
realising,749.3469429471002
story,-19.77210547733331
should,-11.936367040995572
bounced,1727.255455998533
tingling,66.302162752
drunk,254.55933447152321
begged,525.4397861973158
doctors,-1536.0108876298748
retreating,575.6109719452501
converse,15.9650922511
items,493.1811422523
pouring,-928.9614575829692
mental,225.73533506209768
water,-12.334887955501594
brute,-121.43928113355999
less,10.910035841900914
emptiness,330.6910370492334
passing,-671.7074625018771
identify,1139.3535766413333
tended,2447.233155657834
clutched,1885.5982606960117
lock,-579.1783731706514
terribly,-254.46625707932208
seed,-400.57861228614996
revelation,285.1606751067333
jokes,1121.2248168692333
ambition,-252.32223622710006
does,-4.119752968330798
hid,-344.7723169412446
uneasy,-3907.635746478436
addition,419.5879964600998
advise,-4888.029091819332
landing,-486.19218755450635
aspects,11446.120504583
incredulous,-1317.5854588599998
opinion,36.805843469047225
outside,54.007762454963895
capital,404.6030695661065
lying,-185.13727296652192
appalling,-1414.9131366420002
sway,811.976195002
trousers,-304.89007907878306
coats,296.7470802980332
approximately,470.17675499899997
unbroken,1804.7005820116499
pressure,-163.46879433561338
room,1.3260504930585417
overheard,-1954.1288168062256
slower,470.96177489799993
discussion,-976.4228517347568
accept,58.35850297373122
fields,125.19553379459379
songs,-822.9144160786
violently,1053.9500033507297
maid,-24.822638245566754
passions,-429.000360632
happier,-2382.8448197768994
advice,1418.8791537414143
frightful,79.045390038958
summer,109.92833664804851
tradition,2400.74482279076
electric,389.02641031004856
hats,706.0891286721998
clarity,3170.8526027655003
seated,9.363750659707113
wake,-796.992954879217
keen,-26.93169243646893
streaked,-1018.6526585063002
warrior,-10.6711418375
observer,-2225.9498558529995
gas,48.76596725779991
town,-7.033656777190089
heading,912.0468924422
nightmare,-1784.2064557642605
willing,971.5495079634502
vanish,-1350.808800794
dominated,-2285.9339412179997
belongings,342.621104833
resources,-191.67120969816733
illusion,-2717.5428529407827
bring,-142.10641685107626
rid,-391.83166313248375
collapsed,-2656.2872227151747
staggering,2032.5269808544253
charge,15.270751164104446
according,1118.472641910409
timidly,3811.765274676998
cruel,-295.32944746055097
dominant,-349.47893374800003
mistake,-675.834327472152
lasted,-753.4658221258165
noise,49.44262959212333
crushing,2941.6812061377505
paled,-218.63864586100001
con,-205.57296629470002
signed,781.792806514545
item,531.1824755147667
shoulders,-200.7800203560718
range,313.92604082809004
complete,35.25275837813701
logical,-5936.863238303935
ghastly,-2475.5203515479993
simpler,99.368308861
c.,316.39747631949996
joking,679.7321912435
embrace,-1959.1071290066664
lump,364.38310975628355
evident,257.1182159020966
appalled,7111.635412124
pleasantly,2555.030962452899
supper,463.27144177067856
nearby,1592.5428315259833
failing,-3173.1471772951427
seriously,804.0225479573918
cost,393.32555000200205
deliver,-554.4134542409935
pitiful,-1610.1604343578
carries,71.91041763200006
damn,-323.37679582939097
utter,-861.506938181039
voyage,-89.20819371333334
consent,1244.9022950692
simplicity,2755.991258696001
butcher,-110.63170159100001
generously,9539.902095290001
farmer,-132.56685876640003
occupation,-4666.426414160199
leapt,30.814571769091962
sails,5205.49832111
excellent,-544.2864281045943
shaving,-13.7685163171
told,0.6556743232557113
flickered,-652.4751804472005
longing,-209.45447277178823
quiver,-2920.1932307213997
malicious,945.6875047700005
tribute,918.5191186554
touched,80.37641101069846
ringing,-1193.618204626
infinitely,-101.35537909550047
perfectly,-114.48834271685934
simultaneously,-561.7160652939001
unfortunate,1485.9841126617905
internal,-3583.5177298843337
needed,269.35392475180225
point,-23.838380506444373
particular,209.24054485637797
formed,437.6080877445644
somewhat,221.49152792288822
responsibility,1576.7327406929269
shutters,-1494.0059935415002
upset,-100.07973214635842
routine,-408.8251784489416
drowned,-28.308805816279946
drawer,717.8670229637172
birds,-38.33222256830661
cut,-66.9202393973157
discretion,-1284.61035256
shake,-1633.327087552582
greatly,1102.9674530818475
puzzling,-6240.2437853854
self,45.30757795708758
the,-0.005899293741375701
vessels,-146.762267984
square,132.75981892613393
dear,-28.735765683193804
lingered,-1084.5455545537336
origin,-1861.6799104748006
fears,-474.66751653423364
acquainted,-1691.094796070117
procedure,321.292967045
spilling,-540.705314577
minor,-1735.499512634051
haggard,-1743.9660211466003
roots,4032.757339964833
examined,-717.0375446337717
wept,1391.3144498414665
suggested,-56.061298322995015
lifted,-146.7511965439461
twice,390.54232817545034
hearty,987.3406091322005
feared,-1456.870014155078
machine,-28.652310419164685
enlarged,-1066.349419
winced,7209.07127133
results,-150.38227303388726
limp,-1413.7847220412255
greek,13.272150027674988
precious,-353.1983568870155
assented,39.43959713309995
fires,-63.102735959156654
avoided,1892.4176555047252
awaken,2714.34227148
conveyed,-444.9372217972503
provide,-1736.5180206361
conceive,-1416.2934337258005
punch,486.25781378049993
vegetables,-784.9245532079999
glorious,-2891.525436414366
fewer,-94.2344467287
rightly,-686.7797246199996
bag,238.40506493347738
luxurious,-3950.176911010333
pierce,-3428.6282176665
wo,59.92556588185984
destiny,1013.2335864219334
defensive,-12.591557248400001
tap,-1542.4847235139332
suggestion,-32.28482634534326
murmuring,1760.1389729303
desirable,-238.97464056549995
symbols,203.20375685
know,-0.7445745698102402
explained,-6.410691622656584
stock,101.06056523829766
followers,-134.40514902389998
symptoms,-561.423519824
appears,3900.9760118652675
jerked,-23.360906048728108
spiritual,656.43256822975
glory,745.1266500273997
started,-32.38367537190123
amazed,753.4713113041823
composed,657.5899802781402
alas,800.5206745152
guarded,-1545.2287336448555
interests,-227.3334315225333
him,-0.21183855020969874
disaster,-953.8815811842965
be,1.3184531119741527
lent,1932.6894674578011
boat,-21.795482885742512
at,-0.1631128118559341
inward,2294.427044895216
edges,33.88321885413265
piled,-608.5922988079168
tired,79.074501954344
manoeuvre,40.6390652518
result,-15.111221867931247
philosophy,-163.1767885432635
floated,-1330.7408342993497
feed,609.3172338232487
freed,-309.03536174313876
awhile,549.7914992089
loved,-144.10874166782006
concern,569.6997419383556
high,20.73365457517998
dope,-434.22901877299995
darker,32.69660730010009
legal,152.01161327688337
models,-21.2030540568
stood,-8.494850236628512
wan,156.982397774
atmosphere,-76.20798040030809
obliged,79.95459529056663
rush,75.62775176110172
flock,-1128.351617369533
selfish,-146.87548516375003
reality,45.37848493017373
useful,562.7926355856961
harm,182.8137087094344
heed,-858.7240981084802
funny,38.66399429272337
fuel,123.50235938986499
lifting,895.8344836032567
glance,-54.215133814370155
skinny,131.947682552
helped,550.1244061365786
exist,474.5741068574935
fall,253.33117740679347
data,52.7072449864
thoughtful,1758.994710878383
respectful,-2194.0936232489994
dusted,182.352766275
revealed,217.96951715969843
minister,-522.4158648065599
ultimate,466.3911398603501
tongue,133.17091677335117
scenes,39.738921207349954
powers,368.4574395651597
substitute,6379.021259724
forbidden,-171.687344741467
chapter,-39.793862847720476
stifled,-109.187968873
attract,426.38717100020006
moreover,-240.02824301427665
stop,-96.86510079684763
tries,4071.4645524765497
wicked,57.94183063860673
perish,2608.774941775501
bushes,-89.75191202690003
smoothly,423.87058956054983
profoundly,-4266.29948929
despise,-4123.3556241999995
apologised,-4487.629945409551
premises,-282.101734603
sprang,-56.29101276281386
quite,-5.076972931781875
protest,1796.2240415660715
virtue,604.1409504691501
greater,-24.775715625277936
directed,1398.6566903571834
teaching,758.3600641947661
imprisoned,-2605.0046213950004
hitting,-1131.8317191703336
fashioned,456.3992952059833
interfere,-93.14034643700003
disliked,2787.563173419333
idle,1387.6869360319333
trickled,-292.81873196600003
target,78.36785609819333
deadly,293.8033416296416
uncomfortably,632.3283906026668
today,-222.3865792407329
screwed,-8692.556550602001
grabbed,532.0639210413232
bedroom,27.054520997469037
course,10.428785631502004
potential,1246.481651109
grunted,-1073.572802428967
cares,2636.9281117075
skeleton,-3619.2074295379994
savage,421.3711410421495
overhanging,431.86478713699995
fragment,509.82132138
boarding,2356.10488171
command,-111.54927858517777
unseen,-361.7295809323469
ran,-74.89963698260385
child,55.88548177537976
sides,-115.18830288093501
wanted,17.838723655854114
ill,34.88444964008355
female,-149.75742775387175
forms,-205.0335229510001
emotions,602.106675367245
down,-1.4064803172624094
gradually,-47.08329327911958
vanishing,-485.32057159970003
stale,45.8491577315
gulped,325.7342087486
beheld,734.6632941382501
painting,-14.315755516663334
sunshine,436.71951592670007
discussed,-1951.4795758838964
training,-2281.051405451616
most,18.083708989956452
display,1209.499869299167
names,495.23056467189036
ball,-59.51716833049731
melancholy,211.89507578090905
shave,65.5798317635
tenderly,2817.7080371326665
obscured,-745.381766936
hurts,350.3488695279999
subject,-164.5358600886217
not,0.10214349108509926
eh,19.193602123032147
wide,-53.74915258235399
proceeded,-313.0360476054333
organised,1015.0057142983336
swarmed,378.4756824356
actually,-220.1690070060223
buzzing,540.8796793600001
phase,851.8117165364001
bulb,-4.92163509867
slap,-749.1773346663334
element,-1146.3005033066343
cheated,97.13350119040001
smooth,585.2253785690125
doubted,453.292926900133
enjoying,1444.211908454256
continually,-84.57194320053333
freedom,-273.5842978471152
ruddy,-769.4477463014999
pig,89.96523357892514
themselves,-12.315223281586993
exhaustion,-3303.5519565308655
rain,75.33513709289102
master,44.95373072470258
ready,17.926955773677204
yeah,15.376907343322666
agents,670.3943421479805
whimpered,-151.92618458700002
just,-0.8052510942040305
replied,-75.04652217574359
signalled,-479.2290674144
seeing,159.87502923007278
main,-388.99402750358126
shout,-776.1373226926349
sufficient,-281.9578124847867
fell,-11.073824075213187
presented,579.3960581713471
gap,-606.7380146702727
silvery,573.7447439515003
maintain,632.8572393693333
rented,23.1027742505
appeal,-418.53339121379054
respects,3567.4824105039997
northern,-2097.934238468466
what,-0.5063251062593092
don,10.389447108907502
faltered,1107.3108747684
instinctively,-873.1967336960997
pure,11.741804196198165
served,344.977963986459
turning,-135.622027319954
lest,-223.04326141461658
value,1074.0631746043964
photographs,293.26576816224997
aid,-171.43572692673834
drives,146.60227314300002
knew,2.68456746691129
senses,75.37734915238491
replaced,-2044.989947846658
racket,-40.8513426501
navy,-251.98322210154996
bee,-0.201018040523
toes,-227.64023754896667
queen,85.88395610068497
balance,688.9958681019397
sole,-4680.5534860737325
width,-685.2602505555001
bowl,6.753703158878267
joke,567.1098267709199
smelled,-513.3857201118797
beings,87.39514750778937
comfort,-278.93014623079097
blown,-3679.0528152608485
centre,202.2489477742409
registered,-852.2134341729999
honoured,-537.2538002217001
memory,107.12388047951933
civil,-510.1946005457198
supreme,-685.6124988842433
dust,223.07858247172803
races,-1263.61874267724
stately,-523.4533861817665
unimportant,4071.3832736871004
dully,1842.520725793332
corpse,-444.895813129
await,2450.664220411201
pants,-325.98086050021334
ha,201.84427004834438
counts,-339.184314196
darkness,-74.10475381701107
nonsense,-165.76764889320359
smashed,-317.7129227524917
strove,-392.68619406925
children,19.42986717961645
sense,50.6192822610412
stepping,1511.6421581290506
medical,149.9048153364743
despair,-264.81075947019065
brought,20.50088694037828
frequent,-1945.2601677358336
really,8.981791992137849
glint,-2169.2880549031
den,33.06037091400001
frost,240.18874646448887
later,-36.95385176495672
kissing,327.76917388540005
solitary,-1630.7232650771002
spectacle,-939.6495899860196
toys,-30.9078255665
approve,7733.492924396801
dripping,-2196.7509168085007
wiping,-1619.151491601
accident,266.34735935779486
yelling,112.20699927413335
bloom,1826.72570952
reflected,309.0294974319222
several,-5.167154330286384
naked,-72.31408835562968
seeking,531.842511488226
worked,274.19671649245964
soft,265.04882967595023
mr.,0.018013978743979125
units,46.38091155366667
claims,701.8910991460667
authorities,-928.0147719920203
guts,436.8197268826666
chilled,-881.4428487392
hospital,-29.96884258250339
newspapers,-634.7039887075332
construction,-306.3150918552331
